entity_id,state,last_changed
sensor.washing_machine_progress,65.8383054455031,2025-12-29T13:11:18.450Z
sensor.washing_machine_progress,66.6209000128731,2025-12-29T13:11:38.542Z
sensor.washing_machine_progress,62.9284012049282,2025-12-29T13:11:58.657Z
sensor.washing_machine_progress,64.2648585321025,2025-12-29T13:12:18.771Z
sensor.washing_machine_progress,65.006840569686,2025-12-29T13:12:38.899Z
sensor.washing_machine_progress,65.7583805181066,2025-12-29T13:12:59.004Z
sensor.washing_machine_progress,69.2474551361501,2025-12-29T13:13:19.133Z
sensor.washing_machine_progress,70.0693621176702,2025-12-29T13:13:39.251Z
sensor.washing_machine_progress,66.0945428963988,2025-12-29T13:13:59.360Z
sensor.washing_machine_progress,63.1559929356836,2025-12-29T13:14:19.467Z
sensor.washing_machine_progress,71.1052670509986,2025-12-29T13:14:39.584Z
sensor.washing_machine_progress,69.0745767290525,2025-12-29T13:14:59.725Z
sensor.washing_machine_progress,73.5669970265025,2025-12-29T13:15:19.807Z
sensor.washing_machine_progress,71.4042078009584,2025-12-29T13:15:39.926Z
sensor.washing_machine_progress,71.5024913358542,2025-12-29T13:16:00.058Z
sensor.washing_machine_progress,67.4927144774809,2025-12-29T13:16:20.158Z
sensor.washing_machine_progress,75.5136641237737,2025-12-29T13:16:40.304Z
sensor.washing_machine_progress,69.6874325539988,2025-12-29T13:17:00.435Z
sensor.washing_machine_progress,70.4741128056826,2025-12-29T13:17:20.549Z
sensor.washing_machine_progress,73.0110169759704,2025-12-29T13:18:00.694Z
sensor.washing_machine_progress,73.3522085044342,2025-12-29T13:18:20.803Z
sensor.washing_machine_progress,77.6492170508481,2025-12-29T13:18:41.016Z
sensor.washing_machine_progress,71.6503475727868,2025-12-29T13:19:01.126Z
sensor.washing_machine_progress,72.4495366224587,2025-12-29T13:19:21.225Z
sensor.washing_machine_progress,69.1500035731856,2025-12-29T13:19:41.331Z
sensor.washing_machine_progress,75.5866820191429,2025-12-29T13:20:01.474Z
sensor.washing_machine_progress,69.343602838502,2025-12-29T13:20:21.574Z
sensor.washing_machine_progress,70.7498520044105,2025-12-29T13:20:41.683Z
sensor.washing_machine_progress,71.5153879184218,2025-12-29T13:21:01.809Z
sensor.washing_machine_progress,72.2906142378627,2025-12-29T13:21:21.910Z
sensor.washing_machine_progress,69.7234934991277,2025-12-29T13:21:42.037Z
sensor.washing_machine_progress,71.1180191347927,2025-12-29T13:22:02.286Z
sensor.washing_machine_progress,75.4108950229145,2025-12-29T13:22:22.284Z
sensor.washing_machine_progress,76.2397005282791,2025-12-29T13:22:42.437Z
sensor.washing_machine_progress,86.5691494928061,2025-12-29T13:23:02.542Z
sensor.washing_machine_progress,72.1407893568322,2025-12-29T13:23:22.671Z
sensor.washing_machine_progress,76.4757087905968,2025-12-29T13:23:42.778Z
sensor.washing_machine_progress,77.3085929943312,2025-12-29T13:24:02.908Z
sensor.washing_machine_progress,78.1524600542011,2025-12-29T13:24:23.045Z
sensor.washing_machine_progress,73.1569862620846,2025-12-29T13:24:43.156Z
sensor.washing_machine_progress,77.5332454251757,2025-12-29T13:25:03.277Z
sensor.washing_machine_progress,76.1248217673526,2025-12-29T13:25:23.389Z
sensor.washing_machine_progress,74.085807012522,2025-12-29T13:25:43.491Z
sensor.washing_machine_progress,78.5128579721208,2025-12-29T13:26:03.665Z
sensor.washing_machine_progress,76.3536685983793,2025-12-29T13:26:23.734Z
sensor.washing_machine_progress,85.2728235865925,2025-12-29T13:26:43.852Z
sensor.washing_machine_progress,77.2296282578335,2025-12-29T13:27:03.984Z
sensor.washing_machine_progress,78.0404834873387,2025-12-29T13:27:24.180Z
sensor.washing_machine_progress,78.8615904011793,2025-12-29T13:27:44.229Z
sensor.washing_machine_progress,76.7254928255347,2025-12-29T13:28:04.372Z
sensor.washing_machine_progress,83.7976950470322,2025-12-29T13:28:24.529Z
sensor.washing_machine_progress,76.8709266186423,2025-12-29T13:28:44.579Z
sensor.washing_machine_progress,78.3889026862049,2025-12-29T13:29:04.703Z
sensor.washing_machine_progress,87.469251490183,2025-12-29T13:29:24.804Z
sensor.washing_machine_progress,80.0194530296675,2025-12-29T13:29:44.929Z
sensor.washing_machine_progress,80.0834774750452,2025-12-29T13:30:05.110Z
sensor.washing_machine_progress,80.147070031489,2025-12-29T13:30:25.178Z
sensor.washing_machine_progress,80.9733299130715,2025-12-29T13:30:45.295Z
sensor.washing_machine_progress,81.8100530375546,2025-12-29T13:31:05.427Z
sensor.washing_machine_progress,84.2815035230649,2025-12-29T13:31:25.524Z
sensor.washing_machine_progress,87.3399379525739,2025-12-29T13:32:05.690Z
sensor.washing_machine_progress,87.6810049973612,2025-12-29T13:32:25.795Z
sensor.washing_machine_progress,82.8802698577598,2025-12-29T13:32:45.988Z
sensor.washing_machine_progress,81.3917922615707,2025-12-29T13:33:06.117Z
sensor.washing_machine_progress,82.2125973958448,2025-12-29T13:33:26.218Z
sensor.washing_machine_progress,91.6800839873787,2025-12-29T13:33:46.332Z
sensor.washing_machine_progress,89.8469557041096,2025-12-29T13:34:06.466Z
sensor.washing_machine_progress,89.881659346255,2025-12-29T13:34:26.594Z
sensor.washing_machine_progress,92.7210747240382,2025-12-29T13:34:46.692Z
sensor.washing_machine_progress,84.038442575952,2025-12-29T13:35:06.831Z
sensor.washing_machine_progress,83.3091648464903,2025-12-29T13:35:26.927Z
sensor.washing_machine_progress,94.7468676646382,2025-12-29T13:35:47.055Z
sensor.washing_machine_progress,91.8797682749327,2025-12-29T13:36:07.189Z
sensor.washing_machine_progress,90.0849941346687,2025-12-29T13:36:27.310Z
sensor.washing_machine_progress,91.0175075850695,2025-12-29T13:36:47.420Z
sensor.washing_machine_progress,95.8129577864447,2025-12-29T13:37:07.576Z
sensor.washing_machine_progress,93.1396615444806,2025-12-29T13:37:47.701Z
sensor.washing_machine_progress,94.1629887565068,2025-12-29T13:38:48.058Z
sensor.washing_machine_progress,100.0,2025-12-29T13:40:15.251Z
sensor.washing_machine_progress,0.0,2025-12-29T13:42:45.268Z
sensor.washing_machine_progress,unavailable,2025-12-29T21:23:06.608Z
sensor.washing_machine_progress,0.0,2025-12-29T21:27:29.873Z
sensor.washing_machine_progress,0.0,2025-12-29T22:48:54.058Z
